Mol. wt.,JR Tm /K,EnthalpyFus/MW,CRC Tm /K
171.58300000000003,381.12,0.1346287219596346,320.85
171.58300000000003,381.12,0.1346287219596346,344.15
171.58300000000006,393.64,0.1323557695109655,315.65
171.58300000000006,393.64,0.1323557695109655,339.65
142.58500000000006,349.23,0.1228740751130903,319.15
142.58500000000006,349.23,0.1228740751130903,324.15
200.62100000000007,455.4,0.1388688123376914,392.85
92.56899999999996,149.76,0.0733506897557497,142.84999999999997
162.61900000000006,304.02,0.1015871454135125,267.15
178.61800000000005,415.74000000000007,0.1249034251867112,393.65
172.57100000000003,465.63,0.1466642715172305,381.55
172.57100000000003,465.63,0.1466642715172305,389.65
172.57100000000003,465.63,0.1466642715172305,398.95
157.55600000000004,369.85,0.1301759374444641,316.75
187.58600000000007,561.4100000000001,0.160566353565831,440.15
201.56500000000003,554.24,0.1629747227941358,439.65
173.55500000000004,481.57,0.1514793581285471,380.65
173.555,481.57,0.1514793581285471,312.15
158.54400000000004,430.12,0.1453855081239277,377.15
225.553,397.83,0.1087549267799586,295.15
178.70300000000017,281.93,0.1530472347974011,301.15
148.67700000000016,209.84,0.1390262111826306,215.35
154.465,150.01000000000002,0.0369015634609782,173.74999999999997
106.59599999999996,161.03,0.0879957972156554,168.14999999999998
128.55799999999996,325.44,0.1191680019913191,281.15
128.55799999999996,325.44,0.1191680019913191,316.25
186.59400000000005,431.61,0.1375178194368521,421.65
186.59400000000005,431.61,0.1375178194368521,431.45
200.62100000000007,427.88,0.1232174099421296,386.15
169.61100000000005,351.37,0.1234000153291944,349.75
218.68300000000008,377.37,0.1000535021012149,332.15
251.11200000000005,423.9200000000001,0.1064067029851221,338.85
154.59600000000003,298.71000000000004,0.1029780848146135,291.54999999999995
211.64800000000008,423.84,0.1309249319625037,379.65
184.62200000000007,420.65,0.1465697479173662,375.15
184.62200000000007,420.65,0.1465697479173662,399.15
180.59000000000003,526.75,0.1671188880890414,417.65
78.54199999999997,138.49,0.0534745741132133,156.04999999999998
108.52399999999996,314.09000000000003,0.1646640374479378,314.15
76.52599999999998,148.41,0.1036249117946841,138.34999999999997
76.52599999999998,148.41,0.1036249117946841,174.14999999999998
76.52599999999998,151.73,0.0841544050388103,137.14999999999998
106.508,298.37,0.1434634018101926,339.15
213.6640000000001,351.31,0.1186910289051968,315.65
129.55,430.04,0.1500578927055191,493.15
113.54699999999995,273.99,0.1063876632583864,229.65
163.60700000000003,364.29,0.1165598048983234,311.54999999999995
163.60700000000006,364.29,0.1165598048983233,319.04999999999995
179.60600000000005,476.0100000000001,0.138414084161999,403.15
138.5970000000001,247.02,0.0941578822052424,289.04999999999995
257.7690000000001,574.6700000000001,0.1674367359923031,300.15
136.47500000000002,132.0,0.0477743176405935,73.99999999999997
118.58799999999998,277.39,0.0749654265187034,201.3
126.58599999999996,237.51,0.0927432733477636,225.35
145.55300000000005,586.09,0.1840566666437654,603.15
118.485,146.41,0.0587416128623876,167.64999999999998
104.458,135.14,0.0418349958835129,91.99999999999996
180.55600000000004,241.7,0.075101353596668,267.15
180.55600000000004,241.7,0.075101353596668,240.15
148.67700000000016,214.68,0.0393470409007445,247.15
185.479,564.2,0.1574841356703454,278.95
290.74999999999966,523.9000000000001,0.1269819432502151,425.15
390.8669999999997,782.8299999999999,0.1566005828069396,405.65
212.6800000000001,418.9,0.1351796125634755,420.15
360.5819999999993,595.0799999999999,0.103138814472159,436.65
384.6479999999993,544.91,0.0935400678022505,423.65
372.6809999999992,453.29,0.0839860363152402,351.75
372.6809999999992,453.29,0.0839860363152402,345.15
388.6799999999992,509.87,0.0938046722239376,414.65
388.6799999999992,509.87,0.0938046722239376,458.65
386.6639999999993,527.39,0.0936730598142057,405.15
386.6639999999993,527.39,0.0936730598142057,414.65
490.77199999999937,614.21,0.0991702868134287,423.15
651.1170000000033,706.68,0.1279647129471348,321.04999999999995
386.6639999999993,527.39,0.0936730598142057,421.35
226.18400000000003,608.17,0.1750344851978919,421.15
228.29400000000007,442.18,0.1169544534678966,528.15
294.3979999999996,603.4100000000001,0.148064864571091,332.15
281.3989999999995,414.94000000000005,0.1183728442531781,348.15
148.16100000000006,373.13,0.158273769750474,315.15
148.16100000000006,373.13,0.158273769750474,407.15
264.32399999999984,377.63,0.1332833946217521,317.15
250.29400000000007,368.19000000000005,0.1302867827434936,248.15
192.12300000000005,702.42,0.1998719570275292,426.15
303.1519999999998,710.36,0.1382804665646277,455.15
405.9689999999996,526.1800000000001,0.1251819720224944,390.15
192.00100000000003,500.8200000000001,0.147030484216228,424.15
285.3429999999996,724.3499999999999,0.1593520780253942,493.65
143.23000000000013,338.15000000000003,0.1289534315436709,394.15
550.6450000000018,1012.5,0.1131037238147986,511.15
108.13999999999994,306.79,0.1267800998705382,304.15
108.13999999999994,306.79,0.1267800998705382,307.92
636.6100000000016,1614.25,0.1844143195991261,459.15
356.37399999999974,658.53,0.1915684084697538,404.65
307.3489999999997,608.6000000000001,0.1557187431877118,365.15
240.6980000000001,659.92,0.1497727442687516,438.75
84.07799999999997,321.75,0.1407026808439782,387.25
99.09299999999998,374.41,0.1699413682096616,387.65
147.13300000000004,444.45,0.1480293340039284,496.15
113.11599999999996,371.7,0.1799922203755437,318.15
105.922,225.82,0.0485262740507165,325.15
45.016000000000005,166.61,0.065087968722232,191.15
177.15900000000005,477.95,0.144277174741334,451.15
110.141,384.0,0.1029589344567418,331.15
215.36200000000017,337.91,0.1152942487532618,284.65
100.11699999999996,321.13,0.1486261074542785,266.15
140.27000000000007,200.0,0.0286590147572538,283.54999999999995
168.3240000000002,215.5,0.0297046172857108,333.95
94.15699999999994,178.27,0.0529965908004715,162.74999999999997
114.18799999999992,233.33,0.067520229796476,280.29999999999995
96.17299999999992,177.51,0.0392001913218887,217.85
80.12999999999995,170.52,0.0561587420441782,224.15
142.19800000000012,347.9,0.1297486603187104,302.04999999999995
128.17099999999994,336.63,0.1237409398381849,301.15
114.19199999999994,327.04,0.1278548409695951,287.95
142.24600000000012,349.58,0.1390548767627911,203.15
116.15999999999993,282.16,0.1065771349862259,368.15
114.18799999999992,236.85,0.0859109538655551,230.15
100.16099999999992,225.58,0.0720839448487935,299.15
82.14599999999994,169.76,0.0399289070679035,169.64999999999998
126.15499999999992,354.15,0.1238952082755341,311.15
170.16400000000007,505.02,0.181530758562328,446.15
124.18299999999992,254.75,0.0778689514667869,346.15
99.17699999999994,248.02,0.0839912479707997,255.45
175.27500000000015,311.46000000000004,0.101098274140636,289.15
204.2690000000001,312.4,0.0962945919351443,263.15
166.3080000000002,239.76,0.063195997787238,276.834
116.15999999999993,247.81,0.0724001377410468,253.15
176.25900000000013,370.52,0.1049591793894211,403.75
108.18399999999993,186.02,0.0506544405827109,220.15
127.23099999999992,263.52,0.0731739906154947,225.15
128.21499999999992,241.08,0.0639550754591896,298.25
106.16799999999994,186.78,0.0632017180317986,187.15
110.19999999999992,185.26,0.0386569872958258,260.15
110.19999999999992,185.26,0.0386569872958258,214.15
210.40500000000023,238.75,0.0307502198141678,337.15
66.103,162.77,0.0606629048605963,176.60999999999996
128.17099999999994,340.15,0.1401253013552208,286.65
102.13299999999994,274.41,0.1164168290366483,303.15
102.13299999999994,274.41,0.1164168290366483,319.15
86.13399999999994,217.83,0.0781340701697355,256.15
96.12899999999996,227.8,0.0757315690374393,241.15
252.39800000000025,442.34,0.168384852494869,333.65
573.7710000000023,1028.69,0.1525172934846823,541.15
86.08999999999996,313.38,0.1671506562899292,291.65
57.09600000000002,224.77,0.120148521787866,237.77
72.10699999999996,175.01,0.0754434382237508,163.14999999999998
198.31000000000017,349.13,0.1084665422822852,411.15
449.85599999999965,577.31,0.1010323303457107,322.35
227.69900000000013,595.45,0.1606067659497844,443.55
77.15199999999997,232.02,0.1318177104935712,372.65
238.3710000000002,441.2,0.0696393437121125,387.15
498.662,702.24,0.10628441710016,579.15
138.25400000000005,224.26,0.0689310978344206,230.25
138.25400000000005,224.26,0.0689310978344206,242.8
156.26900000000018,244.46,0.1532613634182081,269.25
172.31600000000023,368.98,0.1859954966456971,332.85
202.2500000000001,523.66,0.2073671199011123,404.15
239.1420000000001,362.16,0.1390387301268701,271.85
174.35300000000018,238.92,0.1474021095134581,247.86
158.2850000000002,263.28,0.1626180623558768,280.15
158.2850000000002,248.28,0.1403796948542184,262.15
156.26900000000018,252.39,0.1488459003385187,287.15
156.26900000000018,252.39,0.1488459003385187,264.15
140.27000000000007,200.7,0.145291224067869,206.94
140.27000000000007,197.38,0.1558423041277535,161.14999999999998
140.27000000000007,197.38,0.1558423041277535,200.15
200.3220000000002,267.33,0.1557991633470111,258.15
218.3840000000002,296.5,0.1430507729503991,258.75
210.40500000000023,269.71,0.13564316437347,251.04
436.853,424.13,0.1660054984170876,282.35
184.3230000000002,245.47,0.145071423533688,232.15
138.25400000000005,308.56,0.1792353204970561,199.15
505.2059999999997,651.53,0.0938429076455941,373.55
392.57999999999936,708.2399999999999,0.1210199195068523,450.15
164.1570000000001,451.9,0.1697155771608885,509.15
134.13100000000003,340.57000000000005,0.1208520028926944,363.15
560.6930000000021,1089.61,0.1873395958215986,412.15
213.3100000000001,570.72,0.1677370962449017,358.15
158.15300000000008,236.55,0.1126757001131814,235.55
162.18800000000007,341.26000000000005,0.1141268157940167,386.15
118.08799999999997,219.5,0.1257536752252557,303.15
137.22600000000006,218.38,0.132992290090799,367.15
188.31400000000016,328.04,0.1486878299011224,517.88
118.13599999999994,446.96,0.1957912913929709,391.25
200.2410000000001,491.63,0.1284452235056755,465.35
216.30900000000008,503.80000000000007,0.1324956428072802,381.65
328.4079999999996,544.96,0.1949404399405619,559.15
279.3419999999997,592.75,0.1296976466123964,499.75
279.3419999999997,592.75,0.1296976466123964,462.15
278.3539999999997,532.48,0.1210329292914778,471.35
267.33099999999973,617.73,0.1457743396762816,494.45
184.19400000000005,381.72,0.1588542514957056,390.65
302.3759999999997,606.52,0.1272257057438422,520.15
302.3759999999997,606.52,0.1272257057438422,556.75
184.2630000000001,415.55000000000007,0.1034391060603593,371.82
197.2810000000001,353.04,0.1272803767215291,247.15
240.3500000000001,428.24,0.1468691491574786,299.15
214.33300000000008,334.78,0.1130483873225307,321.45
217.844,377.5,0.083224692899506,322.15
250.921,411.7,0.081021516732358,330.15
235.906,315.92,0.0657889159241392,279.15
235.906,315.92,0.0657889159241392,360.45
387.7349999999998,387.73,0.0578487884766657,433.44
215.91600000000005,239.44,0.0609496285592545,207.75
215.91600000000005,224.44,0.0446469923488764,249.15
276.277,268.43,0.0366299040455774,323.15
300.0779999999996,322.06,0.1074054079272723,301.15
256.752,261.74,0.0500482956315822,247.15
223.842,235.5,0.0457912277409958,211.85
328.1319999999995,344.6,0.1140089963795059,314.15
187.862,231.9,0.0612683778518274,282.95
185.846,226.82,0.063009158120164,220.15
185.846,226.82,0.063009158120164,266.65
191.825,206.22,0.0441548286198357,195.15
243.9700000000001,276.98,0.0896421691191539,271.95
276.9149999999999,516.4200000000001,0.0903165231208132,463.65
249.93300000000005,339.71,0.0708990009322498,279.15
249.93300000000005,299.67,0.059896052141974,274.15
265.93199999999985,451.43,0.0883684550937834,331.15
285.96599999999984,406.22,0.0787156515110188,356.15
286.05099999999965,310.79,0.1036178863209708,250.65
229.9430000000001,250.71,0.0684952357758226,238.75
251.905,427.64,0.0845556856751553,313.15
201.88900000000007,228.17,0.0523555022809563,217.75
231.87100000000004,388.77,0.0893600320868068,339.65
236.89400000000003,376.19,0.0762788420137276,385.15
356.1859999999994,367.14,0.1195723582622564,323.54999999999995
241.935,379.59,0.0614627895922458,255.65
241.935,379.59,0.0614627895922458,277.65
338.9829999999999,702.8299999999999,0.1194750179212527,518.15
222.32800000000017,330.94000000000005,0.1261199668957575,318.65
160.25700000000018,235.65,0.1337851076708036,214.15
205.3450000000002,306.43,0.1416153302977914,240.95
222.32800000000017,514.76,0.1007970206181856,486.65
178.36600000000016,253.56,0.055559916127513,270.65
172.31600000000023,312.62,0.0977854639151325,326.45
228.28800000000007,304.58,0.1567318474908886,255.15
258.3580000000001,332.2,0.1577268751112796,240.75
142.2420000000001,245.96,0.0410567905400654,247.95
228.28800000000007,304.58,0.1567318474908886,193.15
216.27700000000016,303.23,0.0839663949472204,267.15
220.3560000000002,426.83,0.085407250086224,324.15
202.2500000000001,287.12,0.1502595797280592,242.65
206.3290000000001,368.2,0.1183062002917669,231.15
206.3290000000001,403.04,0.0805509647213915,310.65
278.3479999999996,393.68,0.1422320260968286,238.15
230.30400000000017,309.66,0.154448033903015,243.95
146.29900000000015,214.32,0.140875877483783,198.18
262.302,401.30000000000007,0.1399150597402993,295.15
128.942,317.74,0.123699027469715,285.15
94.928,278.24,0.1311520310129782,207.15
162.01900000000003,351.94,0.1120238984316654,336.15
162.01900000000003,351.94,0.1120238984316654,312.15
162.01900000000003,351.94,0.1120238984316654,325.15
190.02900000000005,413.14,0.1175610038467812,471.15
147.00400000000002,256.16,0.0907458300454409,248.35
177.03400000000005,447.72,0.1296926014211959,443.15
179.00200000000004,479.6,0.1391604563077507,356.65
179.00200000000004,479.6,0.1391604563077507,386.15
177.03000000000003,340.77,0.1108851607072247,332.65
253.1320000000001,554.28,0.1270088333359669,405.65
191.01300000000003,440.55,0.1344934637956578,427.15
191.013,440.55,0.1344934637956578,477.65
172.014,344.94,0.0991198390828653,416.75
209.459,359.8,0.1018815138046109,289.65
223.1020000000001,362.72,0.1009851995948041,307.85
223.1020000000001,362.72,0.1009851995948041,421.15
318.02999999999986,412.1,0.1059334025091972,362.95
127.01399999999995,197.1,0.0558993496779882,199.15
159.01200000000006,286.32,0.0983573566774834,399.65
124.99799999999998,189.6,0.1176818829101265,231.15
124.99799999999998,189.6,0.1176818829101265,276.15
195.47600000000008,309.87,0.100984264052876,310.65
153.05200000000008,220.36,0.08232496145101,268.15
253.08400000000003,466.6,0.1457223688577705,483.15
134.94000000000003,143.32,0.0625463168815769,171.95
132.924,140.32,0.0983268634708555,153.54999999999998
132.924,140.32,0.0983268634708555,179.84999999999997
120.913,164.47,0.0454045470710345,116.09999999999997
175.05800000000008,303.74,0.1013378423151183,344.15
191.05700000000007,415.46,0.1231569636286552,356.15
98.95999999999998,157.14,0.0587105901374292,176.21999999999997
96.944,156.42000000000002,0.0695246740386202,150.64999999999998
96.944,167.06,0.0983041756065357,193.15
96.944,167.06,0.0983041756065357,223.3
116.95,157.73000000000002,0.0760153911928174,213.15
102.923,146.46,0.0612108080798266,142.79999999999998
232.938,295.52,0.0302655642273909,249.15
220.927,194.21,0.0369352772635304,148.24999999999997
84.93299999999999,160.87,0.0793566693746835,178.23999999999998
177.03000000000006,302.18,0.0945037564254645,283.15
221.03900000000004,486.57,0.1315604938495016,388.05
177.03000000000006,391.67,0.1204880528723944,331.15
163.00700000000006,400.49,0.126620329188317,299.15
197.06400000000005,346.46000000000004,0.103164454187472,309.15
197.06400000000005,346.46000000000004,0.103164454187472,340.65
197.06400000000005,346.46000000000004,0.103164454187472,322.15
197.06400000000005,346.46000000000004,0.103164454187472,362.15
197.06400000000005,346.46000000000004,0.103164454187472,413.65
213.06300000000005,458.18000000000006,0.122592848124733,380.65
192.001,412.29,0.126613923885813,333.85
